Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0017,0.00E+00,0.0295,0,0,0,0.568,0.000644,2.97E-07,3.33E-06,0.0006769,-4.52E-07,0.0010466,0,0,0,0,0,0,package://d1_description/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://d1_description/meshes/base_link.STL,,J0-1,ÂùêÊ†áÁ≥ªbase,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Link1,-0.000843,-0.000119,0.0223535,0,0,0,0.368,3.45E-04,-9.00E-08,1.18E-06,3.31E-04,1.42E-06,2.14E-04,0,0,0,0,0,0,package://d1_description/meshes/Link1.STL,1,1,1,1,0,0,0,0,0,0,package://d1_description/meshes/Link1.STL,,J1-1,ÂùêÊ†áÁ≥?,joint1,Joint1,revolute,0,0,0.0533,0,0,-3.1416,base_link,0,0,1,0,0,0,0,,,,,,,,
Link2,0.00011,0.184077,-0.027408,0,0,0,0.477,0.003553597,4.79E-06,1.29E-07,1.42E-04,-3.76E-06,0.003490769,0,0,0,0,0,0,package://d1_description/meshes/Link2.STL,1,1,1,1,0,0,0,0,0,0,package://d1_description/meshes/Link2.STL,,J2-1,ÂùêÊ†áÁ≥?,joint2,Joint2,revolute,0,0.028,0.0563,1.5708,0,-3.1416,Link1,0,0,-1,0,0,0,0,,,,,,,,
Link3,0.017869,0.04318,-0.0275,0,0,0,0.159,5.90E-05,-6.41E-06,0.00E+00,6.89E-05,0.00E+00,8.86E-05,0,0,0,0,0,0,package://d1_description/meshes/Link3.STL,1,1,1,1,0,0,0,0,0,0,package://d1_description/meshes/Link3.STL,,J3-1,ÂùêÊ†áÁ≥?,joint3,Joint3,revolute,0,0.2693,0.0009,0,0,0,Link2,0,0,-1,0,0,0,0,,,,,,,,
Link4,-0.000626,0.00038,0.105418,0,0,0,0.224,5.43E-04,-7.30E-08,7.20E-06,5.73E-04,-1.31E-06,4.77E-05,0,0,0,0,0,0,package://d1_description/meshes/Link4.STL,1,1,1,1,0,0,0,0,0,0,package://d1_description/meshes/Link4.STL,,J4-1,ÂùêÊ†áÁ≥?,joint4,Joint4,revolute,0.0577,0.042,-0.0275,-1.5708,0,-1.5708,Link3,0,0,1,0,0,0,0,,,,,,,,
Link5,0.044336,0.005481,-0.023801,0,0,0,0.134,3.62E-05,6.42E-06,-5.00E-09,5.91E-05,1.00E-09,6.66E-05,0,0,0,0,0,0,package://d1_description/meshes/Link5.STL,1,1,1,1,0,0,0,0,0,0,package://d1_description/meshes/Link5.STL,,J5-1,ÂùêÊ†áÁ≥?,joint5,Joint5,revolute,-0.0001,-0.0237,0.14018,1.5708,-1.5708,0,Link4,0,0,-1,0,0,0,0,,,,,,,,
Link6,7.00E-06,3.65E-03,0.076577,0,0,0,0.238,2.04E-04,-2.80E-07,-3.50E-08,3.48E-04,1.93E-05,2.09E-04,0,0,0,0,0,0,package://d1_description/meshes/Link6.STL,1,1,1,1,0,0,0,0,0,0,package://d1_description/meshes/Link6.STL,,ZS-1,ÂùêÊ†áÁ≥?,joint6,Joint6,revolute,0.0825,-0.0010782,-0.023822,-1.5708,0,-1.5708,Link5,0,0,-1,0,0,0,0,,,,,,,,
Link7_1,0.012444,0.006,0.01067,0,0,0,0.025,2.37E-06,-7.74E-20,-1.04E-06,7.24E-06,-1.20E-20,7.84E-06,0,0,0,0,0,0,package://d1_description/meshes/Link7_1.STL,1,1,1,1,0,0,0,0,0,0,package://d1_description/meshes/Link7_1.STL,,ZS-03-1,ÂùêÊ†áÁ≥?_1,joint7,Joint7_1,prismatic,-0.0056012,-0.029636,0.0706,1.5714,-1.5708,0,Link6,0,0,-1,0,0,0,0,,,,,,,,
Link7_2,0.012444,-0.006,0.01067,0,0,0,0.025,2.37E-06,7.83E-20,-1.04E-06,7.24E-06,1.21E-20,7.84E-06,0,0,0,0,0,0,package://d1_description/meshes/Link7_2.STL,1,1,1,1,0,0,0,0,0,0,package://d1_description/meshes/Link7_2.STL,,ZS-03-2,ÂùêÊ†áÁ≥?_2,joint7,Joint7_2,prismatic,-0.0056388,0.02964,0.0706,1.5702,-1.5708,0,Link6,0,0,1,0,0,0,0,,,,,,,,
